OnlinePOSCount.cnt.day.present,EMVTransactionsCount.cnt.day.present,NonEMVTransactionsCount.cnt.day.present,MerchantCategory,POS_Count.cnt.day.present,PinIndicator,DomesticAuthCount.cnt.hour1,DomesticAuthCount.cnt.hour3,DomesticAuthCount.cnt.hour4,DomesticAuthCount.cnt.hour10,DomesticAuthCount.cnt.hour15,DomesticAuthCounter.cnt.day.present,DomesticAuthCount.cnt.hour25,OnlinePOSCountForever.cnt.present,POSTerminalAttendedAuthCount.cnt.day.present,CustomerNotPresentAuthCount.cnt.day.present,DvcVerificationCap,ECommerceAuthCount.cnt.day.present,OnlineNewMerchCtryCntDaily.cnt.day.present,OnlineNewMerchCtryCntHourly.cnt.hour24,OnlineNewMerchCtryCntHourly.cnt.hour15,OnlineNewMerchCtryCntHourly.cnt.hour10,OnlineNewMerchCtryCntHourly.cnt.hour3,OnlineNewMerchCtryCntHourly.cnt.hour4,OnlineNewMerchCtryCntDaily.cnt.day.total,NotECommerceAuthCount.cnt.day.present,NewMerchantCountryCount.cnt.hour15,OnlineNewMerchCtryCntHourly.cnt.hour1,NewMerchantCountryCount.cnt.hour10,NewMerchantCountryCount.cnt.hour24,NewMerchantCountryCount.cnt.hour4,NewMerchantCountryCount.cnt.hour3,AuthResponse,NewMerchantCountryCount.cnt.hour1,AmountBase,CardType,POSSum.acc.month.total,NotECommerceAuthAmount.acc.day.total,NonEMVTransactionsAcc.acc.day.total,POSTerminalAttendedAuthAmount.acc.day.total,CustomerPresentAuthAmount.acc.day.total,EMVTransactionsAcc.acc.day.total,CustomerNotPresentAuthAmount.acc.day.total,HourlyAuthAmt.acc.hour25,NonEMVTransactionsAcc.acc.day.present,NotECommerceAuthAmount.acc.day.present,CustomerNotPresentAuthAmount.acc.day.present,POSTerminalAttendedAuthAmount.acc.day.present,CustomerPresentAuthAmount.acc.day.present,HighRiskPOSSum.acc.hour.total,EMVTransactionsAcc.acc.day.present,PosTerminalAttended_N,PosTerminalAttended_U,PosTerminalAttended_Y,TxnChannelCode_OnL,TxnChannelCode_POS,CustomerPresentIndicator_N,CustomerPresentIndicator_U,CustomerPresentIndicator_Y,DvcPosEntryMode_Card_Present,DvcPosEntryMode_E_Commerce,DvcPosEntryMode_U,ECommerceFlag_U,ECommerceFlag_Y
0.32069868695399123,-0.5098294589868065,-0.005933565331006445,1.5242351801163234,0.4213189582976915,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.01865040843386228,0.926493769945287,-0.2267913006260129,1.20137839761888,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,0.6196860592203776,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,3.1951631755587178,-0.0776326771284759,-0.2165713122648854,-0.20358179738816112,-0.13391443759662508,-0.09447675878361166,-0.07449035288378736,-0.5731557565380954,-0.400939113406539,0.11302953279792063,0.09530053556845802,0.7521435370909229,-0.17214737254845291,0.8965661851019942,1.0501623257694717,2.661466106727204,-0.18617723808619563,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,-1.0985096948989885,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.21886802838561908,-0.5421856072033292,-0.2267913006260129,-1.40305338538167,-0.16268038082539393,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,0.3970893597140899,-0.6404648025009164,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.42283565209841145,-0.5882053679478846,-0.43012129787646525,-0.38823756683640626,-0.2751887374353256,-0.30197796017021317,-0.36131490948899875,-0.5731557565380954,-0.3590721591427689,-0.28356008837421154,-0.21018509585254896,-0.3351218482082926,-0.1687736549885462,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.32069868695399123,0.6397473906205101,-0.15659452851829972,-0.5220290149454937,0.4213189582976915,1.8286064784126088,-0.09865956179018964,0.8332806262202761,0.7583271706141491,0.5500920452424786,0.4839315280704032,0.5363180299958754,0.24471646908678896,0.06143663954684044,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.6196860592203776,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,2.5566927942074598,-0.08324336603857929,0.0801055133834168,0.18807080991070937,1.0065688456950694,0.23752516343495078,0.485042115482531,0.5058353062462291,1.1025079183576099,0.04398761494204337,-0.05577295975176675,0.8686362569444102,-0.1907028191279398,0.38280222175468825,1.2857380439622093,0.38214934440724374,1.0672055549428765,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.32069868695399123,-0.5098294589868065,-0.30725549170559296,-0.395106377846489,-0.04606230907518031,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.13878098040491635,-0.5421856072033292,-0.3822850491376648,1.20137839761888,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,0.5703962364557799,-0.34549226163713337,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,3.4036191824920285,0.6959496475255463,1.0821302468009828,-0.12251818840930302,-0.5925530542700607,-0.4361112848415068,-0.35987417207252986,-0.4198181486119869,-0.3876232021530114,-0.5731557565380954,-0.43998357637162794,-0.20408160154012028,-0.127553736533752,0.011582675165181707,-0.1907028191279398,-0.288113071557676,0.14834902956289778,0.2677258121622658,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,1.4040946686638303,-0.5134435764480522,-0.5468645177655107,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,-0.15880274240009204,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,1.3557604102372363,4.00133816051669,-0.5103816951533007,1.937513247868528,1.5827463822921226,2.308438388137774,2.949038306453474,-0.3029531042219534,-0.4371610850729468,-0.1896309675702855,-0.11252985302124345,0.06150812653096201,-0.1907028191279398,0.1440530858462343,0.2146047003046052,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,0.8628098033291439,-0.8628098033291439,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,0.013758911128930927,-0.5134435764480522,-0.5468645177655107,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,-0.1988462663904434,-0.5421856072033292,-0.2267913006260129,-1.40305338538167,-0.33246752967731424,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,0.3970893597140899,-0.2204145152604851,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,-0.8028775457598746,-0.17301438860023355,-0.6522706117677061,-0.6289739773763406,-0.517768977774607,-0.5730103935862927,-0.6596894482393864,-0.5731557565380954,-0.4282231959604566,-0.3036304133323154,-0.23105160073103304,-0.3323482120213048,-0.18985938973796312,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,2.4568566458613845,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,-0.8937381983253208,2.4568566458613845,-0.8402021363875857,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.32069868695399123,0.6397473906205101,-0.15659452851829972,-0.027902717842498113,0.4213189582976915,1.8286064784126088,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,0.5616779677364101,-0.13878098040491635,0.4369339775624149,-0.2267913006260129,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.6196860592203776,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,0.09402132328117845,-0.13935025513961322,0.17230942215978126,0.7146817079668158,0.6314202847788563,0.37278520582029107,0.5107087424718116,0.9115941713405029,0.8475428710434144,-0.036293684890372054,-0.11252985302124345,0.22792629775022968,-0.09623872745055209,-0.0100761031579575,0.026880299869767435,0.2951874599010605,0.1525748681378779,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.32069868695399123,0.6397473906205101,-0.45791645489288624,-0.5220290149454937,-0.04606230907518031,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,0.021393115556489078,-0.052625814820457154,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,-0.2204145152604851,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.42283565209841145,-0.408663322824576,-0.6164400772691189,-0.5952344046870316,-0.5276621360266168,-0.5345842451813665,-0.6115645226344851,-0.5049227635289686,-0.43998357637162794,-0.28356008837421154,-0.2318862609261724,-0.26300730734660993,-0.1907028191279398,-0.20953740657514688,-0.21605715951649324,-0.30439184906262384,-0.03938465872243044,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
0.6013033646017651,0.6397473906205101,-0.15659452851829972,-0.03662259367372745,0.8887002256705634,-0.5468645177655107,-0.7643266436505708,-0.18325017833206717,-0.20850548159882065,-0.27894990165199235,-0.3053761869142483,-0.27921431939174823,-0.38920652821245344,0.6020242134165837,0.926493769945287,-0.3822850491376648,1.20137839761888,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.6196860592203776,0.5703962364557799,-0.34549226163713337,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,1.0973319225474414,-0.08324336603857929,0.5263151030058231,0.7680267080296421,-0.019549528203391318,0.6520152175627548,0.8892914905637014,1.0653458489210685,-0.1243349661357882,-0.10132153775462854,-0.02906383350730712,0.3666081070996194,-0.1907028191279398,0.47648859154154993,0.619500465948373,0.8078048843585617,-0.12971855371551672,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.46100102577787816,0.6397473906205101,-0.30725549170559296,-0.5220290149454937,0.4213189582976915,-0.5468645177655107,-0.09865956179018964,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,0.24471646908678896,0.4418501174551783,0.4369339775624149,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.3164239218732018,-0.5882053679478846,0.12740181892155195,0.15797875859321758,-0.1825887761965135,0.21190773116499997,0.32334236545006284,0.20561013700607136,-0.3482526091644912,-0.244222251456328,-0.20434247448657342,-0.1936664026719151,-0.1907028191279398,-0.13398388255348423,-0.1240353945974551,-0.30439184906262384,-0.09019747465604147,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,-0.436768006817918,-0.5134435764480522,-0.5468645177655107,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,0.08145840154201613,-0.5421856072033292,-0.2267913006260129,1.20137839761888,-0.16268038082539393,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,0.3970893597140899,-0.6404648025009164,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,-0.6964658155346649,-0.18423576642044034,-0.3665818166989706,-0.356777695004483,-0.5209347884152501,-0.27174939009167126,-0.2823900314969607,-0.03820909134654157,-0.43198651769203145,-0.2980107223440463,-0.22520897936505752,-0.3351218482082926,-0.1839553840081264,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,1.1617122380756648,-0.4070241549031835,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,1.1188958935332423,-0.4070241549031835,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.04009400930621731,-0.5098294589868065,-0.30725549170559296,1.9805753486173252,-0.5134435764480522,-0.5468645177655107,-0.7643266436505708,-0.6915155806082388,-0.6919218077053055,-0.6934708750992279,-0.700030044406574,-0.6869804940855601,-0.7061680268620747,-0.11875921840974069,-0.5421856072033292,-0.2267913006260129,1.20137839761888,-0.16268038082539393,0.6392485013207262,0.6061578326448629,0.6420799738931886,0.6641866396488463,0.7117374064672115,0.704476473838833,0.3970893597140899,-0.6404648025009164,0.5703962364557799,0.7431811958957041,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,-0.2100121916479921,-0.408663322824576,-0.6522706117677061,-0.6257823961760005,-0.5086672721827579,-0.5689116044231006,-0.6596894482393864,-0.5731557565380954,-0.41740364598217894,-0.27232070639767336,-0.19849985312059787,-0.3351218482082926,-0.15696564352887277,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,2.4568566458613845,-0.8725789946341107,0.8628098033291439,-0.8628098033291439,-0.8937381983253208,2.4568566458613845,-0.8402021363875857,-0.8118441408859888,1.1644287087836396,-0.4657771652600663,-1.1995745572199612,1.1995745572199614
0.46100102577787816,-0.5098294589868065,-0.15659452851829972,-0.39607525293884777,0.4213189582976915,-0.5468645177655107,0.5670075200701915,0.3250152239441045,0.27491084450766423,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,0.06143663954684044,-0.5421856072033292,-0.07129755211436097,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,0.5703962364557799,-0.34549226163713337,0.5945082427831416,0.5249401761767302,0.6454610307450327,0.655543050095503,-0.2178235980491589,0.6959496475255463,-0.5140457065771626,-0.12251818840930302,-0.43680966431620155,-0.3663524386055031,-0.34246221354899253,-0.30812614391500137,-0.3279482944029339,-0.47308070012470943,-0.41175866338481665,-0.2562644464311903,-0.18180664921781062,-0.16870367698902494,-0.14009705572933923,-0.288113071557676,-0.3117597950322929,-0.30439184906262384,-0.18617723808619563,-0.8607983691869038,2.4568566458613845,-0.8725789946341107,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,2.4568566458613845,-0.8402021363875857,1.2317635241028795,-0.8587902311723306,-0.4657771652600663,0.8336288844917824,-0.8336288844917823
0.46100102577787816,1.7893242402278267,-0.45791645489288624,-0.599539022334199,0.4213189582976915,1.8286064784126088,-0.09865956179018964,-0.18325017833206717,-0.20850548159882065,0.13557107179524314,0.08927767057807745,0.1285518553020636,-0.07224502956283226,0.021393115556489078,0.4369339775624149,-0.3822850491376648,-0.10083749388139503,-0.33246752967731424,-0.3860460128513022,-0.4017401643122391,-0.38775595615948133,-0.3803869623841687,-0.36015136384558616,-0.3635155499560636,-0.5329916004718532,0.19963577197994625,-0.4500267107231103,-0.34549226163713337,-0.44085800110956624,-0.47256002844542944,-0.41371573403670064,-0.40756533352127083,-0.2178235980491589,-0.38467408877999915,-0.30122224612674325,4.00133816051669,-0.25765699182326546,-0.06816756645944803,-0.351959645470922,-0.30351500610641025,-0.3221733033303457,0.17831693980242067,-0.08999465533516778,-0.17277189460547826,-0.2318862609261724,0.1197544864577057,-0.1907028191279398,0.2075180460244309,0.29190298283659727,-0.30439184906262384,0.7397451855929387,-0.8607983691869038,-0.4070241549031835,1.1460280457694483,-1.1590039845879228,1.1590039845879228,-0.8937381983253208,-0.4070241549031835,1.1901897849242074,-0.8118441408859888,-0.8587902311723306,2.1469493882158233,0.8336288844917824,-0.8336288844917823
